,pixel_x,pixel_y,file_name
0,0.00208,0.00208,dem.tif
1,0.00208,0.00208,distance_stream_downstream.tif
2,0.00208,0.00208,EQIL_area.tif
3,0.00208,0.00208,ground_failure_estimate.tif
4,0.00208,0.00208,ground_failure_estimate_cropped.tif
5,0.00208,0.00208,local_relief.tif
6,0.00208,0.00208,pga_contour_raster.tif
7,0.00208,0.00208,pga_contour_raster_cropped.tif
8,0.00208,0.00208,profile_curvature.tif
9,0.00208,0.00208,rupture_point_raster.tif
10,0.00208,0.00208,slope.tif
11,0.00208,0.00208,TWI_raster.tif
12,0.00208,0.00208,vector_ruggedness_measure.tif
